id,_xact_id,created,project_id,dataset_id,input,expected,metadata,tags,span_id,root_span_id,is_root,origin
298ae50c-f1f2-4780-a3de-fa2a37040f2d,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,1,"{""error"":null,""result"":2}","{""foo"":1}",,8780c934-6df5-462f-9a4f-817d64272575,8780c934-6df5-462f-9a4f-817d64272575,true,
4511f634-1b00-43fd-b047-b6c8537ac344,1000194646410989738,2025-02-23T16:32:19.249Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,0,"{""error"":null,""result"":1}","{""foo"":0}",,ea05c2fa-bf69-4106-bbf2-9d84d85dcf88,ea05c2fa-bf69-4106-bbf2-9d84d85dcf88,true,
7a791597-dd5d-4f69-b833-9ba04d9a03b4,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,4,"{""error"":null,""result"":5}","{""foo"":0}",,d7e99ec3-ddfc-441b-b856-becfab6a51b7,d7e99ec3-ddfc-441b-b856-becfab6a51b7,true,
8ce2eda5-a4cb-41aa-adc7-ab29dd09ceb4,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,6,"{""error"":null,""result"":7}","{""foo"":0}",,a19bdf2d-cb8c-4724-aa2f-637ecfcf61fd,a19bdf2d-cb8c-4724-aa2f-637ecfcf61fd,true,
9517a17a-213a-4556-8518-449eca5a0e39,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,3,"{""error"":null,""result"":4}","{""foo"":1}",,a0b2388c-8551-4df8-9a4f-3686e6cbc1ea,a0b2388c-8551-4df8-9a4f-3686e6cbc1ea,true,
b500c1ee-4708-46d6-856c-ae4ccc10afd9,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,9,"{""error"":null,""result"":10}","{""foo"":1}",,c4c0ddaf-824d-485a-86d4-9c06e1b894aa,c4c0ddaf-824d-485a-86d4-9c06e1b894aa,true,
b843ff27-bf4e-4884-9513-cb9643a35bb5,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,5,"{""error"":null,""result"":6}","{""foo"":1}",,e6119d6c-2ffa-466a-b1b8-911602f6981c,e6119d6c-2ffa-466a-b1b8-911602f6981c,true,
cbd430d0-adf5-4ef2-939f-b4ca534d2e84,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,8,"{""error"":null,""result"":9}","{""foo"":0}",,3251460a-1943-45fc-b9d1-f605d47413ef,3251460a-1943-45fc-b9d1-f605d47413ef,true,
e318e81e-6311-4387-b033-30be8cf564fb,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,2,"{""error"":null,""result"":3}","{""foo"":0}",,1ce3ef94-8d03-4daa-a997-c03eb06790bc,1ce3ef94-8d03-4daa-a997-c03eb06790bc,true,
fe2e595f-2189-4602-976b-333135c6c38e,1000194646410989743,2025-02-23T16:32:19.604Z,1283ff74-d632-4f9d-b772-81c0ca9ff77e,2578c8b7-e293-4bb5-b848-74718b6f196d,7,"{""error"":null,""result"":8}","{""foo"":1}",,c6affa0d-516f-46ca-9ebd-b2da46aec5c7,c6affa0d-516f-46ca-9ebd-b2da46aec5c7,true,
